ID,Text,Speaker,Time,Speed_Char,Speed_Time
200,"""여기는…?""",NPC,0.75,0,0
201,"""당신은 새로운 세계로 전생하게 됐습니다.""",God,1.25,0,0
202,"""가고 싶은 곳이 있나요?""",God,1.25,0,0
203,"""공대 드립이 없는 세상으로 가고 싶어요.""",NPC,1.25,0,0
204,"""B-가역적 같은 개드립이 없는 곳이요.""",NPC,1.25,0,0
205,"""후후, 알겠습니다.""",God,0.5,0,0
500,"""여신님, 여신님.""",NPC,0.5,0,0
501,"""열역학 나라에 신하 ABC가 있었는데""",NPC,1.5,0,0
502,"""반란이 일어났대요. 범인이 누굴까요?""",NPC,1.5,0,0
503,"""*한숨*""",God,0.5,0,0
504,"""B가 역적. 빨리 전생이나 하세요.""",God,1,0,0
800,"""축하드려요, 당신은 새로운…""",God,0.75,0,0
801,"""크크큭…""",NPC,0.5,0,0
802,"""드디어 때가 왔구나!""",NPC,1,0,0
803,"""나의 파괴신 진 암흑 사천왕과 왼팔의 흑염룡이 날뛸 때가!""",NPC,1,0,0
804,"""요동친다, 하트! 불타오른다, 히트!""",NPC,1,0,0
805,"""Vanishment!""",NPC,2,0,0
806,"""알겠으니까 부디 어디론가 가버리시길.""",God,0.5,0,0
700,"""으윽, 살려주세요……""",NPC,1,0,0
701,"""걱정마시길. 당신은 살아 있습니다.""",God,1,0,0
702,"""가고 싶은 세상이 있으신가요?""",God,1,0,0
703,"""그냥 이 지옥같은 세상에서 벗어나고 싶어요!""",NPC,2,0,0
704,"""대학원은 그 정도로 힘든가요…?""",God,1,0,0
900,"""어떤 세계에 가고 싶으신가요?""",God,1,0,0
901,"""당연히 근육을 마음껏 단련할 수 있는 세계지!""",NPC,1.5,0,0
902,"""일상 생활만 해도 단련을 할 수 있는 그런 세계 없나?""",NPC,1.5,0,0
903,"""마침 딱 좋은 세계가 있답니다.""",God,0.75,0,0
904,"""근육 말고도 뭐가 더 있긴 하지만요.""",God,1.5,0,0
400,"""*Pop*""",NPC,0.5,0,0
401,"""당신은 어느 세계에 가고 싶으신가요?""",God,1.5,0,0
402,"""*Pop*""",NPC,0.25,0,0
403,"""*Pop*""",NPC,0.25,0,0
404,"""*Pop*""",NPC,0.25,0,0
405,"""흠...""",God,1.5,0,0
406,"""뭐, 적당히 보내 두면 되겠죠.""",God,1.5,0,0
407,"""*Pop*""",NPC,0.5,0,0
600,"""살려주세요……""",NPC,1,0,0
601,"""당신은 또 왜 그러나요?""",God,1.25,0,0
602,"""회사에서 탈출하고 싶어요.""",NPC,1,0,0
603,"""어디로든 보내주세요!""",NPC,1.5,0,0
604,"""생각보다 힘든 사람이 많군요…""",God,1,0,0
100,"""흑흑…""",NPC,0.75,0,0
101,"""당신은 또 왜 그러나요?""",God,1,0,0
102,"""물렸습니다…""",NPC,0.75,0,0
103,"""개에?""",God,0.5,0,0
104,"""도■ 코인에…""",NPC,2,0,0
105,"""저런. 하지만 괜찮습니다.""",God,1,0,0
106,"""이세계?""",God,0.75,0,0
107,"""갈끄니까~~""",NPC,0.75,0,0
300,"""실례합니다만.""",NPC,0.75,0,0
301,"""혹시 도망간 제 조수가 여기 안 왔습니까?""",NPC,1.25,0,0
302,"""음……""",God,2,0,0
303,"""뭐, 별 문제는 없겠죠.""",God,1.25,0,0
304,"""조수가 있는 곳으로 보내드리겠습니다.""",God,0.75,0,0
1000,"""여기는 어디죠…?""",NPC,0.75,0,0
1001,"""흠, 당신은……""",God,2,0,0
1002,"""안타깝지만 용사 후보가 아니네요.""",God,1,0,0
1003,"""네?""",NPC,0.5,0,0
1004,"""모든 이가 이세계로 갈 수 있는 건 아닙니다.""",God,1,0,0
1005,"""면접에도 시간이 드니까, 잘 구분해서 쳐 주세요.""",God,1.5,0,0
1100,"""여기는…""",NPC,0.25,0,0
1101,"""아, 말하지 않아도 됩니다.""",God,1.25,0,0
1102,"""당신은 죽지 않았고, 방금은 그냥 사고입니다.""",God,1.5,0,0
1103,"""그게 무슨…, 당신은 뭐죠?""",NPC,1,0,0
1104,"""알 필요 없답니다.""",God,1.25,0,0
1200,"""당신도 용사 후보가 아니군요.""",God,1.25,0,0
1201,"""뭐라고요?""",NPC,0.5,0,0
1202,"""이게 무슨 상황이죠? 전 죽은 건가요?""",NPC,1,0,0
1203,"""일일이 해명하기도 귀찮으니, 그냥 돌아가시길.""",God,0.75,0,0
1300,"""여긴 어디고, 난…""",NPC,0.75,0,0
1301,"""아, 그만.""",God,1,0,0
1302,"""일반인 좀 그만 쳐 주실래요?""",God,1,0,0
1400,"""됐어요, 이제.""",God,1,0,0
1401,"""다음부턴 그냥 돌려보냅니다?""",God,1,0,0
1500,"""내가 방금…""",NPC,1,0,0
