ID,Text,Speaker,Time,Speed_Char,Speed_Time,
500,"""여기는 . . . ?""",NPC,0.75,0,0,13
501,"""당신은 이세계로 가게 됐습니다.""",God,1.25,0,0,19
502,"""가고 싶은 곳이 있나요?""",God,1.25,0,0,15
503,"""공대 드립 없는 세상이면 좋겠어요.""",NPC,1.25,0,0,21
504,"""B-가역적 같은 드립이 없는 곳.""",NPC,1.25,0,0,20
505,"""후후, 알겠습니다.""",God,0.5,0,0,12
200,"""여신님, 여신님.""",NPC,0.5,0,0,11
201,"""열역학 나라에 ABC가 있었는데""",NPC,1.5,0,0,19
202,"""반란이 났대요. 범인이 누굴까요?""",NPC,1.5,0,0,20
203,"""*한숨*""",God,0.5,0,0,6
204,"""B가 역적. 전생이나 하세요.""",God,1,0,0,18
800,"""축하드려요, 당신은 새로운...""",God,0.75,0,0,19
801,"""크크큭...""",NPC,0.5,0,0,8
802,"""드디어 때가 왔구나!""",NPC,1,0,0,13
803,"""나의 파괴신 진 암흑 사천왕과""",NPC,1,0,0,18
804,"""왼팔의 흑염룡이 날뛸 때가!""",NPC,1,0,0,17
805,"""요동친다, 하트! 불타오른다, 히트!""",NPC,1,0,0,22
806,"""Vanishment!""",NPC,2,0,0,13
807,"""됐으니까 이세계로 사라지세요.""",God,0.5,0,0,18
700,"""으윽, 살려주세요......""",NPC,1,0,0,17
701,"""걱정마시길. 안 죽었으니까.""",God,1,0,0,17
702,"""가고 싶은 세상이 있으신가요?""",God,1,0,0,18
703,"""대학원이 없는 곳이요!""",NPC,2,0,0,14
704,"""여기만 아니라면 어디든!""",NPC,2,0,0,15
705,"""대학원이란...""",God,1,0,0,10
706,"""그 정도로 힘든가요. . .?""",God,1,0,0,18
900,"""어떤 세계에 가고 싶으신가요?""",God,1,0,0,18
901,"""당연히 근육을""",NPC,1.5,0,0,9
902,"""마음껏 단련할 수 있는 세계지!""",NPC,1.5,0,0,19
903,"""일상이 단련인 그런 세계 없나?""",NPC,1.5,0,0,19
904,"""마침 딱 좋은 세계가 있답니다.""",God,0.75,0,0,19
905,"""근육 말고 뭐가 더 있긴 하지만요.""",God,1.5,0,0,21
400,"""*Pop*""",NPC,0.5,0,0,7
401,"""당신은 어디로 가고 싶으신가요?""",God,1.5,0,0,19
402,"""*Pop*""",NPC,0.25,0,0,7
403,"""*Pop*""",NPC,0.25,0,0,7
404,"""*Pop*""",NPC,0.25,0,0,7
405,"""흠...""",God,1.5,0,0,6
406,"""뭐, 적당히 보내 두면 되겠죠.""",God,1.5,0,0,19
407,"""*Pop*""",NPC,0.5,0,0,7
600,"""살려주세요. . . . . .""",NPC,1,0,0,18
601,"""당신은 또 왜 그러나요?""",God,1.25,0,0,15
602,"""회사에서 탈출하고 싶어요.""",NPC,1,0,0,16
603,"""어디로든 보내주세요!""",NPC,1.5,0,0,13
604,"""생각보다 힘든 사람이 많군요. . .""",God,1,0,0,22
100,"""흑흑. . .""",NPC,0.75,0,0,9
101,"""당신은 또 왜 그러나요?""",God,1,0,0,15
102,"""물렸습니다. . .""",NPC,0.75,0,0,12
103,"""개에?""",God,0.5,0,0,5
104,"""도X 코인에. . .""",NPC,2,0,0,13
105,"""저런. . . 하지만 괜찮습니다.""",God,1,0,0,20
106,"""이세계?""",God,0.75,0,0,6
107,"""갈끄니까~~""",NPC,0.75,0,0,8
300,"""실례합니다만.""",NPC,0.75,0,0,9
301,"""도망간 제 조수 못 보셨나요?""",NPC,1.25,0,0,18
302,"""음 . . . . . .""",God,2,0,0,15
303,"""뭐, 별 문제는 없겠죠.""",God,1.25,0,0,15
304,"""같은 곳으로 보내드리겠습니다.""",God,0.75,0,0,18
1000,"""여기는 어디죠 . . .?""",NPC,0.75,0,0,16
1001,"""흠, 당신은. . . . . .""",God,2,0,0,19
1002,"""용사 후보가 아니네요.""",God,1,0,0,14
1003,"""네?""",NPC,0.5,0,0,4
1004,"""모두가 용사가 되는 건 아닙니다.""",God,1,0,0,20
1005,"""면접에도 시간이 드니까""",God,1.5,0,0,14
1006,"""잘 구분해서 쳐 주세요.""",God,1.5,0,0,15
1100,"""여기는. . .""",NPC,0.25,0,0,10
1101,"""아, 죽은 거 아니에요.""",God,1.25,0,0,15
1102,"""방금은 그냥 사고입니다.""",God,1.5,0,0,15
1103,"""그게 무슨. . ., 당신은 뭐죠?""",NPC,1,0,0,21
1104,"""알 필요 없답니다.""",God,1.25,0,0,12
1105,"""집으로 돌아가세요.""",God,1.25,0,0,12
1200,"""당신도 용사 후보가 아니군요.""",God,1.25,0,0,18
1201,"""뭐라고요?""",NPC,0.5,0,0,7
1202,"""이게 무슨 상황이죠?""",NPC,1,0,0,13
1203,"""전 죽은 건가요?""",NPC,1,0,0,11
1204,"""해명하기도 귀찮으니. . .""",God,0.75,0,0,17
1205,"""그냥 원래 살던 데 계시길.""",God,0.75,0,0,17
1300,"""여긴 어디고, 난. . .""",NPC,0.75,0,0,16
1301,"""아, 그만.""",God,1,0,0,8
1302,"""일반인 좀 그만 쳐 주실래요?""",God,1,0,0,18
1400,"""됐어요, 이제.""",God,1,0,0,10
1401,"""다음부턴 그냥 돌려보냅니다?""",God,1,0,0,17
1500,"""내가 방금 . . .""",NPC,1,0,0,13
2000,"""모든 것은 대가를 치뤄야합니다.""",NPC,,,,
2100,"""내 이름은 강규석""",NPC,,,,
2101,"""탕!""",NPC,,,,
2102,"""수""",God,,,,
2103,"""육""",NPC,,,,
2104,"""탕""",God,,,,
2105,"""수""",NPC,,,,
2106,"""수 앗..!""",God,,,,
2200,"""권순형 교수님이 없는 이세계로..!""",NPC,,,,
2300,"""그만~~~~~~~~~!""",NPC,,,,
2400,"""갤럭티카 팬텀!!""",NPC,,,,
2500,"""이제는! 더 이상! 물러날 곳이 없다!""",NPC,,,,
2600,"""하나 둘 셋""",NPC,,,,
2601,"""파이팅!""",God,,,,
2700,"""우당탕!""",NPC,,,,
2800,"""이것이 젊음인가 . . .""",NPC,,,,
2900,"""방학이 2주로 늘어난 평행세계를 향하여""",NPC,,,,
3000,"""이세계행 트럭 칠 것인가 치일 것인가""",NPC,,,,
